duration,amount,inst_rate,personal_status,residing_since,age,num_credits,dependents,foreign_worker,status,under_30,is_female,is_foreign_worker,checkin_acc_A11,checkin_acc_A12,checkin_acc_A13,checkin_acc_A14,credit_history_A30,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,saving_acc_A61,saving_acc_A62,saving_acc_A63,saving_acc_A64,saving_acc_A65,present_emp_since_A71,present_emp_since_A72,present_emp_since_A73,present_emp_since_A74,present_emp_since_A75,other_debtors_A101,other_debtors_A102,other_debtors_A103,property_A121,property_A122,property_A123,property_A124,inst_plans_A141,inst_plans_A142,inst_plans_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,telephone_A191,telephone_A192
-0.987572702,-0.756119158,0.918477168,A93,1.046986678,25,1.027078912,-0.428289566,A201,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.75476341,-0.06885346,0.024146917,A93,-0.765977267,40,1.027078912,2.334868926,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.240857225,-0.626038441,0.918477168,A93,-0.765977267,32,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
0.256953092,-0.043687981,0.024146917,A93,-0.765977267,31,1.027078912,-0.428289566,A201,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.987572702,-0.685584927,0.918477168,A93,-0.765977267,34,1.027078912,-0.428289566,A201,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
-0.987572702,-0.879465451,0.918477168,A92,0.140504706,66,-0.704925998,-0.428289566,A201,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.489762384,-0.693028238,-0.870183334,A94,-0.765977267,47,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.240857225,-0.492413289,0.918477168,A92,1.046986678,25,1.027078912,-0.428289566,A201,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
0.256953092,1.110025193,-1.764513585,A93,-0.765977267,33,-0.704925998,-0.428289566,A201,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.256953092,-0.455196735,-0.870183334,A93,1.046986678,21,-0.704925998,2.334868926,A201,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.070541088,-0.890098752,0.918477168,A92,-0.765977267,44,-0.704925998,-0.428289566,A201,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.904604315,-0.788019061,0.918477168,A93,1.046986678,23,-0.704925998,-0.428289566,A201,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0.008047933,-0.039434661,0.918477168,A93,0.140504706,41,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
0.75476341,0.886016982,0.918477168,A92,-0.765977267,25,1.027078912,-0.428289566,A201,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.489762384,-0.708978189,0.024146917,A93,1.046986678,39,1.027078912,-0.428289566,A201,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
-0.738667543,-0.37473809,0.918477168,A93,0.140504706,24,-0.704925998,-0.428289566,A201,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.738667543,-0.750093621,0.024146917,A94,0.140504706,40,1.027078912,-0.428289566,A201,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.738667543,-0.572871935,-0.870183334,A93,1.046986678,63,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.256953092,-0.3715481,0.918477168,A93,1.046986678,52,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
-0.240857225,0.084266076,0.918477168,A92,-1.67245924,25,-0.704925998,-0.428289566,A201,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.501478886,0.588993437,-0.870183334,A93,-0.765977267,25,1.027078912,-0.428289566,A201,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0.09101632,-0.211339696,0.024146917,A93,1.046986678,40,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.240857225,-0.523249863,0.024146917,A92,1.046986678,48,1.027078912,-0.428289566,A201,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-0.738667543,-0.813538984,0.918477168,A93,1.046986678,35,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
-1.23647786,-0.950354126,0.024146917,A94,0.140504706,26,-0.704925998,-0.428289566,A202,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.738667543,-0.829843379,0.918477168,A93,1.046986678,65,4.491088732,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-1.23647786,-0.987925123,0.024146917,A94,0.140504706,28,-0.704925998,-0.428289566,A201,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.23647786,-0.608670715,-1.764513585,A92,-0.765977267,24,1.027078912,-0.428289566,A201,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
-0.240857225,-0.68274938,0.918477168,A94,0.140504706,26,-0.704925998,-0.428289566,A201,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
-0.738667543,-0.090474506,0.024146917,A94,-1.67245924,24,-0.704925998,-0.428289566,A201,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.256953092,0.642514386,-0.870183334,A92,1.046986678,42,-0.704925998,-0.428289566,A201,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.489762384,-0.334685989,-0.870183334,A92,0.140504706,25,-0.704925998,-0.428289566,A201,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.738667543,-0.845438888,0.918477168,A92,-0.765977267,21,-0.704925998,-0.428289566,A201,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.256953092,-0.234024072,0.918477168,A94,0.140504706,46,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.987572702,-0.676014956,0.024146917,A93,1.046986678,59,-0.704925998,-0.428289566,A201,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.738667543,-0.908175364,0.918477168,A93,1.046986678,57,-0.704925998,-0.428289566,A201,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.489762384,-0.638089515,0.918477168,A93,1.046986678,35,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.256953092,-0.294988332,0.918477168,A92,1.046986678,35,-0.704925998,-0.428289566,A201,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.240857225,-0.3127105,0.918477168,A92,-1.67245924,27,-0.704925998,-0.428289566,A201,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
-0.240857225,-0.471855574,0.024146917,A93,1.046986678,36,-0.704925998,-0.428289566,A201,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
1.252573727,0.114748206,0.918477168,A93,-0.765977267,28,-0.704925998,-0.428289566,A201,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.75476341,1.230181496,-0.870183334,A93,0.140504706,36,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.240857225,-0.770296893,0.918477168,A92,1.046986678,65,1.027078912,-0.428289566,A201,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
-0.489762384,-0.511198788,0.918477168,A93,1.046986678,46,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.240857225,-0.745131413,0.918477168,A93,0.140504706,29,1.027078912,-0.428289566,A201,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
0.008047933,-0.235796288,0.918477168,A92,1.046986678,28,-0.704925998,-0.428289566,A201,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.489762384,-0.668217202,0.918477168,A94,-0.765977267,40,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
0.256953092,-0.706497086,0.918477168,A93,-1.67245924,36,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
-0.738667543,-0.767106902,-0.870183334,A93,-0.765977267,20,-0.704925998,2.334868926,A201,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1.252573727,0.419215062,0.918477168,A92,1.046986678,34,1.027078912,-0.428289566,A201,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0.75476341,-0.09933559,-0.870183334,A92,1.046986678,25,-0.704925998,-0.428289566,A201,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2.248194362,3.359322829,0.918477168,A93,-1.67245924,37,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
-0.987572702,-0.675306069,0.024146917,A92,1.046986678,22,-0.704925998,-0.428289566,A201,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
0.75476341,-0.49772994,0.918477168,A93,1.046986678,58,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.987572702,-0.567555284,0.918477168,A92,-0.765977267,22,-0.704925998,-0.428289566,A201,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.738667543,-0.974456275,0.918477168,A93,1.046986678,42,1.027078912,2.334868926,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.738667543,-0.628519544,0.918477168,A92,-1.67245924,23,-0.704925998,-0.428289566,A201,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
0.75476341,-0.479298885,0.918477168,A93,0.140504706,30,1.027078912,-0.428289566,A201,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0
-0.987572702,-0.895415403,0.024146917,A92,-0.765977267,28,-0.704925998,-0.428289566,A201,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-1.23647786,-0.428259039,0.918477168,A94,0.140504706,30,-0.704925998,-0.428289566,A201,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
0.256953092,0.123963734,-0.870183334,A93,1.046986678,31,1.027078912,-0.428289566,A201,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.256953092,-0.723155924,0.918477168,A92,1.046986678,57,1.027078912,-0.428289566,A201,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
0.75476341,0.136369252,0.918477168,A93,1.046986678,49,1.027078912,-0.428289566,A201,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.987572702,-0.750448064,-0.870183334,A93,1.046986678,37,2.759083822,-0.428289566,A201,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-1.23647786,-0.542744248,-0.870183334,A94,-0.765977267,30,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
0.256953092,-0.309874953,0.024146917,A93,-0.765977267,35,1.027078912,-0.428289566,A201,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
0.75476341,-0.551605333,0.918477168,A92,-1.67245924,26,-0.704925998,-0.428289566,A201,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.505858251,-0.266278418,0.918477168,A93,-0.765977267,23,1.027078912,-0.428289566,A201,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.489762384,0.105178235,0.918477168,A92,-0.765977267,54,-0.704925998,-0.428289566,A201,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
1.750384045,1.380465486,-0.870183334,A94,1.046986678,29,-0.704925998,-0.428289566,A201,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
0.75476341,-0.15604653,0.918477168,A92,-0.765977267,33,-0.704925998,-0.428289566,A201,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
0.256953092,-0.713585953,0.024146917,A92,0.140504706,57,-0.704925998,-0.428289566,A201,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
-1.23647786,-0.892579856,-0.870183334,A92,0.140504706,64,-0.704925998,-0.428289566,A201,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.655699157,-0.660065004,-0.870183334,A92,1.046986678,64,-0.704925998,-0.428289566,A201,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0.256953092,-0.541680918,0.918477168,A93,-0.765977267,48,1.027078912,-0.428289566,A201,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.489762384,-0.603354065,0.918477168,A93,1.046986678,34,-0.704925998,2.334868926,A201,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.240857225,-0.473273347,-0.870183334,A94,1.046986678,23,1.027078912,-0.428289566,A201,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.738667543,-0.874503244,0.918477168,A93,1.046986678,38,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1.999289204,-0.505527694,0.918477168,A93,1.046986678,23,-0.704925998,-0.428289566,A201,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
-0.904604315,-0.725282585,-0.870183334,A93,-0.765977267,37,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.489762384,-0.71216818,0.918477168,A93,0.140504706,36,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.738667543,-0.654748354,0.918477168,A93,0.140504706,26,-0.704925998,-0.428289566,A201,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.489762384,-0.707560416,0.918477168,A92,-0.765977267,24,-0.704925998,-0.428289566,A201,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
-0.987572702,-0.721383707,-1.764513585,A92,1.046986678,23,-0.704925998,-0.428289566,A201,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
-1.23647786,-1.037901638,0.918477168,A92,-1.67245924,27,-0.704925998,-0.428289566,A201,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.240857225,-0.728118132,0.918477168,A94,0.140504706,47,-0.704925998,-0.428289566,A201,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
-0.738667543,-0.896833176,0.918477168,A92,0.140504706,22,-0.704925998,-0.428289566,A201,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.252573727,0.254753338,0.024146917,A92,-0.765977267,29,-0.704925998,-0.428289566,A201,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
2.248194362,-0.078068988,0.024146917,A93,1.046986678,54,-0.704925998,-0.428289566,A201,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
-1.23647786,-0.685230484,-1.764513585,A91,1.046986678,62,-0.704925998,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.489762384,-0.849692208,0.918477168,A92,-1.67245924,24,-0.704925998,-0.428289566,A201,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.240857225,1.039490962,-0.870183334,A93,1.046986678,44,-0.704925998,2.334868926,A201,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.505858251,0.680085384,0.918477168,A93,1.046986678,48,4.491088732,2.334868926,A201,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.738667543,-0.766752459,0.918477168,A93,0.140504706,28,1.027078912,-0.428289566,A201,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.738667543,-0.9329864,0.918477168,A93,-0.765977267,30,-0.704925998,-0.428289566,A201,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.987572702,-0.702952652,0.024146917,A93,1.046986678,48,1.027078912,2.334868926,A202,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.252573727,-0.233315185,0.918477168,A93,-0.765977267,27,1.027078912,-0.428289566,A201,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.75476341,3.093135857,-1.764513585,A91,-1.67245924,34,-0.704925998,-0.428289566,A201,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
-0.240857225,-0.737688103,-0.870183334,A92,1.046986678,55,2.759083822,2.334868926,A201,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
0.256953092,-0.430031256,0.918477168,A91,-0.765977267,33,1.027078912,-0.428289566,A201,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-1.23647786,-0.92554309,-0.870183334,A94,1.046986678,23,-0.704925998,-0.428289566,A201,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1.750384045,0.043505088,0.918477168,A93,1.046986678,65,1.027078912,-0.428289566,A201,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
-0.489762384,-0.623557337,0.024146917,A94,0.140504706,61,1.027078912,-0.428289566,A201,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
